ID,FECHA_HORA,MAGNITUD
607,"2017-05-17 10:29:02.200919",0.21
608,"2017-05-17 10:29:03.509258",0.22
609,"2017-05-17 10:29:04.824458",0.22
610,"2017-05-17 10:29:06.141407",0.22
611,"2017-05-17 10:29:07.452558",0.23
612,"2017-05-17 10:29:08.775217",0.22
613,"2017-05-17 10:29:10.088182",0.22
614,"2017-05-17 10:29:11.401074",0.21
615,"2017-05-17 10:29:12.717903",0.23
616,"2017-05-17 10:29:14.035626",0.18
617,"2017-05-17 10:29:15.356233",0.19
618,"2017-05-17 10:29:16.673730",0.23
619,"2017-05-17 10:29:17.989227",0.23
620,"2017-05-17 10:29:19.301797",0.24
621,"2017-05-17 10:29:20.619121",0.23
622,"2017-05-17 10:29:21.937833",0.23
623,"2017-05-17 10:29:23.253410",0.21
624,"2017-05-17 10:29:24.568321",0.24
625,"2017-05-17 10:29:25.888688",0.25
626,"2017-05-17 10:29:27.202253",0.24
627,"2017-05-17 10:29:28.524667",0.23
628,"2017-05-17 10:29:29.838053",0.19
629,"2017-05-17 10:29:31.151845",0.23
630,"2017-05-17 10:29:32.469487",0.24
631,"2017-05-17 10:29:33.785609",0.24
632,"2017-05-17 10:29:35.104947",0.21
633,"2017-05-17 10:29:36.420671",0.22
634,"2017-05-17 10:29:37.735814",0.23
635,"2017-05-17 10:29:39.049807",0.23
636,"2017-05-17 10:29:40.365941",0.23
637,"2017-05-17 10:29:41.679459",0.23
638,"2017-05-17 10:29:42.993558",0.23
639,"2017-05-17 10:29:44.309880",0.23
640,"2017-05-17 10:29:45.625931",0.23
641,"2017-05-17 10:29:46.939890",0.22
642,"2017-05-17 10:29:48.253926",0.22
643,"2017-05-17 10:29:49.571557",0.23
644,"2017-05-17 10:29:50.886727",0.22
645,"2017-05-17 10:29:52.190119",0.17
646,"2017-05-17 10:29:53.503347",0.23
647,"2017-05-17 10:29:54.818814",0.23
648,"2017-05-17 10:29:56.130821",0.23
649,"2017-05-17 10:29:57.446840",0.21
650,"2017-05-17 10:29:58.763540",0.23
651,"2017-05-17 10:30:00.080663",0.23
652,"2017-05-17 10:30:01.389687",0.17
653,"2017-05-17 10:30:02.700113",0.17
654,"2017-05-17 10:30:04.015965",0.24
655,"2017-05-17 10:30:05.336621",0.24
656,"2017-05-17 10:30:06.651747",0.2
657,"2017-05-17 10:30:07.962814",0.24
658,"2017-05-17 10:30:09.275083",0.22
659,"2017-05-17 10:30:10.593069",0.21
660,"2017-05-17 10:30:11.904461",0.24
661,"2017-05-17 10:30:13.215568",0.23
662,"2017-05-17 10:30:14.536583",0.22
663,"2017-05-17 10:30:15.850128",0.18
664,"2017-05-17 10:30:17.162668",0.24
665,"2017-05-17 10:30:18.470042",0.24
666,"2017-05-17 10:30:19.774028",0.23
667,"2017-05-17 10:30:21.084691",0.21
668,"2017-05-17 10:30:22.396890",0.22
669,"2017-05-17 10:30:23.709365",0.23
670,"2017-05-17 10:30:25.028695",0.24
671,"2017-05-17 10:30:26.347901",0.18
672,"2017-05-17 10:30:27.660051",0.22
673,"2017-05-17 10:30:28.977693",0.22
674,"2017-05-17 10:30:30.293393",0.22
675,"2017-05-17 10:30:31.613399",0.17
676,"2017-05-17 10:30:32.924458",0.24
677,"2017-05-17 10:30:34.240666",0.24
678,"2017-05-17 10:30:35.552783",0.24
679,"2017-05-17 10:30:36.869630",0.18
680,"2017-05-17 10:30:38.187089",0.22
681,"2017-05-17 10:30:39.499121",0.22
682,"2017-05-17 10:30:40.814616",0.22
683,"2017-05-17 10:30:42.130189",0.23
684,"2017-05-17 10:30:43.450515",0.22
685,"2017-05-17 10:30:44.768395",0.16
686,"2017-05-17 10:30:46.078465",0.16
687,"2017-05-17 10:30:47.395340",0.21
688,"2017-05-17 10:30:48.715496",0.23
689,"2017-05-17 10:30:50.024363",0.23
690,"2017-05-17 10:30:51.341145",0.23
691,"2017-05-17 10:30:52.656885",0.17
692,"2017-05-17 10:30:53.973038",0.23
693,"2017-05-17 10:30:55.284477",0.24
694,"2017-05-17 10:30:56.602024",0.23
695,"2017-05-17 10:30:57.914108",0.23
696,"2017-05-17 10:30:59.224829",0.24
697,"2017-05-17 10:31:00.539942",0.18
698,"2017-05-17 10:31:01.858281",0.21
699,"2017-05-17 10:31:03.172294",0.18
700,"2017-05-17 10:31:04.486276",0.22
701,"2017-05-17 10:31:05.798102",0.23
702,"2017-05-17 10:31:07.107375",0.23
703,"2017-05-17 10:31:08.428445",0.24
704,"2017-05-17 10:31:09.742281",0.24
705,"2017-05-17 10:31:11.053826",0.23
706,"2017-05-17 10:31:12.375880",0.21
707,"2017-05-17 10:31:13.684682",0.22
708,"2017-05-17 10:31:15.003139",0.23
709,"2017-05-17 10:31:16.321181",0.22
710,"2017-05-17 10:31:17.636254",0.18
711,"2017-05-17 10:31:18.951224",0.24
712,"2017-05-17 10:31:20.266875",0.24
713,"2017-05-17 10:31:21.586053",0.23
714,"2017-05-17 10:31:22.901271",0.23
715,"2017-05-17 10:31:24.211598",0.22
716,"2017-05-17 10:31:25.526266",0.22
717,"2017-05-17 10:31:26.836428",0.17
718,"2017-05-17 10:31:28.148306",0.23
719,"2017-05-17 10:31:29.462177",0.22
720,"2017-05-17 10:31:30.769132",0.17
721,"2017-05-17 10:31:32.083647",0.18
722,"2017-05-17 10:31:33.400481",0.23
723,"2017-05-17 10:31:34.712328",0.24
724,"2017-05-17 10:31:36.024863",0.2
725,"2017-05-17 10:31:37.340265",0.24
726,"2017-05-17 10:31:38.658511",0.23
727,"2017-05-17 10:31:39.969494",0.18
728,"2017-05-17 10:31:41.281164",0.23
729,"2017-05-17 10:31:42.596969",0.23
730,"2017-05-17 10:31:43.914038",0.25
731,"2017-05-17 10:31:45.219434",0.19
732,"2017-05-17 10:31:46.533299",0.23
733,"2017-05-17 10:31:47.849901",0.23
734,"2017-05-17 10:31:49.167255",0.23
735,"2017-05-17 10:31:50.483113",0.22
736,"2017-05-17 10:31:51.803657",0.22
737,"2017-05-17 10:31:53.124947",0.22
738,"2017-05-17 10:31:54.442169",0.21
739,"2017-05-17 10:31:55.760139",0.22
740,"2017-05-17 10:31:57.077891",0.21
741,"2017-05-17 10:31:58.399422",0.23
742,"2017-05-17 10:31:59.715754",0.24
743,"2017-05-17 10:32:01.031060",0.24
744,"2017-05-17 10:32:02.348587",0.24
745,"2017-05-17 10:32:03.660371",0.17
746,"2017-05-17 10:32:04.981182",0.22
747,"2017-05-17 10:32:06.302382",0.23
748,"2017-05-17 10:32:07.615695",0.23
749,"2017-05-17 10:32:08.925711",0.19
750,"2017-05-17 10:32:10.237285",0.18
751,"2017-05-17 10:32:11.557816",0.22
752,"2017-05-17 10:32:12.870966",0.22
753,"2017-05-17 10:32:14.189678",0.17
754,"2017-05-17 10:32:15.498912",0.22
755,"2017-05-17 10:32:16.817291",0.24
756,"2017-05-17 10:32:18.134889",0.24
757,"2017-05-17 10:32:19.449704",0.21
758,"2017-05-17 10:32:20.768329",0.22
759,"2017-05-17 10:32:22.075455",0.22
760,"2017-05-17 10:32:23.385382",0.17
761,"2017-05-17 10:32:24.702626",0.21
762,"2017-05-17 10:32:26.020679",0.23
763,"2017-05-17 10:32:27.325601",0.22
764,"2017-05-17 10:32:28.642403",0.23
765,"2017-05-17 10:32:29.960366",0.24
766,"2017-05-17 10:32:31.275486",0.23
767,"2017-05-17 10:32:32.586909",0.21
768,"2017-05-17 10:32:33.903325",0.22
769,"2017-05-17 10:32:35.219385",0.24
770,"2017-05-17 10:32:36.537453",0.21
771,"2017-05-17 10:32:37.855087",0.22
772,"2017-05-17 10:32:39.160926",0.22
773,"2017-05-17 10:32:40.477325",0.22
774,"2017-05-17 10:32:41.790357",0.23
775,"2017-05-17 10:32:43.105029",0.19
776,"2017-05-17 10:32:44.423128",0.19
777,"2017-05-17 10:32:45.737964",0.23
778,"2017-05-17 10:32:47.054240",0.24
779,"2017-05-17 10:32:48.369804",0.16
780,"2017-05-17 10:32:49.687400",0.17
781,"2017-05-17 10:32:50.991285",0.18
782,"2017-05-17 10:32:52.307138",0.24
783,"2017-05-17 10:32:53.623539",0.22
784,"2017-05-17 10:32:54.940352",0.22
785,"2017-05-17 10:32:56.255639",0.17
786,"2017-05-17 10:32:57.571453",0.18
787,"2017-05-17 10:32:58.880825",0.22
788,"2017-05-17 10:33:00.196439",0.23
789,"2017-05-17 10:33:01.513764",0.24
790,"2017-05-17 10:33:02.831249",0.23
791,"2017-05-17 10:33:04.149759",0.23
792,"2017-05-17 10:33:05.465084",0.24
793,"2017-05-17 10:33:06.783775",0.24
794,"2017-05-17 10:33:08.098301",0.22
795,"2017-05-17 10:33:09.415470",0.23
796,"2017-05-17 10:33:10.726651",0.17
797,"2017-05-17 10:33:12.031956",0.17
798,"2017-05-17 10:33:13.349135",0.22
799,"2017-05-17 10:33:14.667464",0.22
800,"2017-05-17 10:33:15.985746",0.22
801,"2017-05-17 10:33:17.299652",0.23
802,"2017-05-17 10:33:18.616461",0.21
803,"2017-05-17 10:33:19.936027",0.23
804,"2017-05-17 10:33:21.254177",0.24
805,"2017-05-17 10:33:22.572043",0.22
806,"2017-05-17 10:33:23.890526",0.22
807,"2017-05-17 10:33:25.201121",0.23
808,"2017-05-17 10:33:26.515632",0.22
809,"2017-05-17 10:33:27.833303",0.17
810,"2017-05-17 10:33:29.146787",0.18
811,"2017-05-17 10:33:30.461676",0.23
812,"2017-05-17 10:33:31.778109",0.24
813,"2017-05-17 10:33:33.094782",0.24
814,"2017-05-17 10:33:34.412659",0.23
815,"2017-05-17 10:33:35.731141",0.17
816,"2017-05-17 10:33:37.046584",0.22
817,"2017-05-17 10:33:38.360130",0.18
818,"2017-05-17 10:33:39.679364",0.24
819,"2017-05-17 10:33:40.998360",0.23
820,"2017-05-17 10:33:42.314033",0.21
821,"2017-05-17 10:33:43.633957",0.21
822,"2017-05-17 10:33:44.949788",0.23
823,"2017-05-17 10:33:46.269057",0.21
824,"2017-05-17 10:33:47.589952",0.22
825,"2017-05-17 10:33:48.902818",0.18
826,"2017-05-17 10:33:50.214531",0.23
827,"2017-05-17 10:33:51.525916",0.22
828,"2017-05-17 10:33:52.844932",0.22
829,"2017-05-17 10:33:54.162301",0.22
830,"2017-05-17 10:33:55.472277",0.23
831,"2017-05-17 10:33:56.788570",0.23
832,"2017-05-17 10:33:58.106653",0.22
833,"2017-05-17 10:33:59.424332",0.23
834,"2017-05-17 10:34:00.736723",0.19
835,"2017-05-17 10:34:02.052529",0.18
836,"2017-05-17 10:34:03.365608",0.17
837,"2017-05-17 10:34:04.677573",0.22
838,"2017-05-17 10:34:05.989053",0.18
839,"2017-05-17 10:34:07.308321",0.23
840,"2017-05-17 10:34:08.619958",0.22
841,"2017-05-17 10:34:09.933428",0.22
842,"2017-05-17 10:34:11.247750",0.19
843,"2017-05-17 10:34:12.565099",0.22
844,"2017-05-17 10:34:13.881640",0.22
845,"2017-05-17 10:34:15.197181",0.16
846,"2017-05-17 10:34:16.503203",0.18
847,"2017-05-17 10:34:17.818186",0.23
848,"2017-05-17 10:34:19.128591",0.22
849,"2017-05-17 10:34:20.440695",0.23
850,"2017-05-17 10:34:21.753829",0.23
851,"2017-05-17 10:34:23.067469",0.18
852,"2017-05-17 10:34:24.377326",0.23
853,"2017-05-17 10:34:25.690885",0.22
854,"2017-05-17 10:34:27.009468",0.22
855,"2017-05-17 10:34:28.325235",0.23
856,"2017-05-17 10:34:29.643380",0.22
857,"2017-05-17 10:34:30.960108",0.22
858,"2017-05-17 10:34:32.277861",0.23
859,"2017-05-17 10:34:33.584414",0.24
860,"2017-05-17 10:34:34.901289",0.24
861,"2017-05-17 10:34:36.217646",0.23
862,"2017-05-17 10:34:37.528358",0.23
863,"2017-05-17 10:34:38.843219",0.25
864,"2017-05-17 10:34:40.154338",0.24
865,"2017-05-17 10:34:41.470698",0.17
866,"2017-05-17 10:34:42.787246",0.17
867,"2017-05-17 10:34:44.102128",0.22
868,"2017-05-17 10:34:45.414545",0.22
869,"2017-05-17 10:34:46.725737",0.17
870,"2017-05-17 10:34:48.030729",0.23
871,"2017-05-17 10:34:49.342897",0.24
872,"2017-05-17 10:34:50.646783",0.24
873,"2017-05-17 10:34:51.960275",0.19
874,"2017-05-17 10:34:53.278258",0.24
875,"2017-05-17 10:34:54.586283",0.24
876,"2017-05-17 10:34:55.896728",0.23
877,"2017-05-17 10:34:57.201810",0.23
878,"2017-05-17 10:34:58.521107",0.23
879,"2017-05-17 10:34:59.832316",0.16
880,"2017-05-17 10:35:01.142682",0.22
881,"2017-05-17 10:35:02.455189",0.23
882,"2017-05-17 10:35:03.763127",0.24
883,"2017-05-17 10:35:05.067589",0.17
884,"2017-05-17 10:35:06.383559",0.22
885,"2017-05-17 10:35:07.700595",0.17
886,"2017-05-17 10:35:09.013031",0.22
887,"2017-05-17 10:35:10.327927",0.22
888,"2017-05-17 10:35:11.641860",0.19
889,"2017-05-17 10:35:12.953467",0.2
890,"2017-05-17 10:35:14.268377",0.25
891,"2017-05-17 10:35:15.583282",0.25
892,"2017-05-17 10:35:16.901626",0.24
893,"2017-05-17 10:35:18.212991",0.23
894,"2017-05-17 10:35:19.527162",0.22
895,"2017-05-17 10:35:20.842088",0.21
896,"2017-05-17 10:35:22.156000",0.18
897,"2017-05-17 10:35:23.470987",0.24
898,"2017-05-17 10:35:24.779209",0.23
899,"2017-05-17 10:35:26.090664",0.19
900,"2017-05-17 10:35:27.399949",0.24
901,"2017-05-17 10:35:28.707853",0.23
902,"2017-05-17 10:35:30.022312",0.24
903,"2017-05-17 10:35:31.339819",0.24
904,"2017-05-17 10:35:32.648100",0.2
905,"2017-05-17 10:35:33.954763",0.24
906,"2017-05-17 10:35:35.258859",0.23
907,"2017-05-17 10:35:36.566944",0.17
908,"2017-05-17 10:35:37.877299",0.22
909,"2017-05-17 10:35:39.185532",0.22
910,"2017-05-17 10:35:40.494622",0.22
911,"2017-05-17 10:35:41.799142",0.23
912,"2017-05-17 10:35:43.113978",0.18
913,"2017-05-17 10:35:44.420668",0.22
914,"2017-05-17 10:35:45.734306",0.23
915,"2017-05-17 10:35:47.046401",0.24
916,"2017-05-17 10:35:48.357297",0.19
917,"2017-05-17 10:35:49.669796",0.23
918,"2017-05-17 10:35:50.983163",0.24
919,"2017-05-17 10:35:52.291873",0.25
920,"2017-05-17 10:35:53.608849",0.24
921,"2017-05-17 10:35:54.919384",0.24
922,"2017-05-17 10:35:56.236606",0.25
923,"2017-05-17 10:35:57.553036",0.24
924,"2017-05-17 10:35:58.870111",0.17
925,"2017-05-17 10:36:00.187282",0.17
926,"2017-05-17 10:36:01.498331",0.23
927,"2017-05-17 10:36:02.807961",0.22
928,"2017-05-17 10:36:04.124322",0.23
929,"2017-05-17 10:36:05.436733",0.24
930,"2017-05-17 10:36:06.745101",0.23
931,"2017-05-17 10:36:08.055959",0.23
932,"2017-05-17 10:36:09.362223",0.23
933,"2017-05-17 10:36:10.672224",0.23
934,"2017-05-17 10:36:11.983920",0.23
935,"2017-05-17 10:36:13.301874",0.22
936,"2017-05-17 10:36:14.612177",0.23
937,"2017-05-17 10:36:15.925674",0.18
938,"2017-05-17 10:36:17.238496",0.24
939,"2017-05-17 10:36:18.548571",0.23
940,"2017-05-17 10:36:19.865702",0.22
941,"2017-05-17 10:36:21.188107",0.18
942,"2017-05-17 10:36:22.492288",0.22
943,"2017-05-17 10:36:23.809315",0.22
944,"2017-05-17 10:36:25.117147",0.17
945,"2017-05-17 10:36:26.423561",0.22
946,"2017-05-17 10:36:27.741423",0.22
947,"2017-05-17 10:36:29.057050",0.22
948,"2017-05-17 10:36:30.368512",0.23
949,"2017-05-17 10:36:31.678923",0.22
950,"2017-05-17 10:36:32.985690",0.21
951,"2017-05-17 10:36:34.292274",0.23
952,"2017-05-17 10:36:35.607157",0.22
953,"2017-05-17 10:36:36.916937",0.23
954,"2017-05-17 10:36:38.228028",0.23
955,"2017-05-17 10:36:39.539435",0.22
956,"2017-05-17 10:36:40.850775",0.18
957,"2017-05-17 10:36:42.169234",0.22
958,"2017-05-17 10:36:43.482905",0.23
959,"2017-05-17 10:36:44.801528",0.22
960,"2017-05-17 10:36:46.114001",0.22
961,"2017-05-17 10:36:47.428942",0.23
962,"2017-05-17 10:36:48.745432",0.18
963,"2017-05-17 10:36:50.057259",0.22
964,"2017-05-17 10:36:51.372265",0.22
965,"2017-05-17 10:36:52.680204",0.17
966,"2017-05-17 10:36:53.992601",0.22
967,"2017-05-17 10:36:55.308672",0.22
968,"2017-05-17 10:36:56.624820",0.18
969,"2017-05-17 10:36:57.938912",0.21
970,"2017-05-17 10:36:59.244279",0.21
971,"2017-05-17 10:37:00.558346",0.22
972,"2017-05-17 10:37:01.868441",0.17
973,"2017-05-17 10:37:03.173593",0.23
974,"2017-05-17 10:37:04.493678",0.23
975,"2017-05-17 10:37:05.807189",0.23
976,"2017-05-17 10:37:07.115276",0.17
977,"2017-05-17 10:37:08.422147",0.21
978,"2017-05-17 10:37:09.728778",0.23
979,"2017-05-17 10:37:11.046020",0.18
980,"2017-05-17 10:37:12.365132",0.21
981,"2017-05-17 10:37:13.679205",0.17
982,"2017-05-17 10:37:14.988388",0.17
983,"2017-05-17 10:37:16.303503",0.22
984,"2017-05-17 10:37:17.614032",0.22
985,"2017-05-17 10:37:18.924768",0.22
986,"2017-05-17 10:37:20.238317",0.23
987,"2017-05-17 10:37:21.546310",0.24
988,"2017-05-17 10:37:22.857168",0.23
989,"2017-05-17 10:37:24.174384",0.18
990,"2017-05-17 10:37:25.482709",0.17
991,"2017-05-17 10:37:26.789903",0.24
992,"2017-05-17 10:37:28.107566",0.25
993,"2017-05-17 10:37:29.425475",0.18
994,"2017-05-17 10:37:30.737848",0.24
995,"2017-05-17 10:37:32.049135",0.22
996,"2017-05-17 10:37:33.359921",0.22
997,"2017-05-17 10:37:34.681656",0.17
998,"2017-05-17 10:37:35.997914",0.17
999,"2017-05-17 10:37:37.304579",0.22
1000,"2017-05-17 10:37:38.614522",0.22
1001,"2017-05-17 10:37:39.928877",0.22
1002,"2017-05-17 10:37:41.245026",0.22
1003,"2017-05-17 10:37:42.557865",0.21
1004,"2017-05-17 10:37:43.872215",0.18
1005,"2017-05-17 10:37:45.177523",0.23
1006,"2017-05-17 10:37:46.488374",0.22
1007,"2017-05-17 10:37:47.802532",0.17
1008,"2017-05-17 10:37:49.114377",0.22
1009,"2017-05-17 10:37:50.419022",0.22
1010,"2017-05-17 10:37:51.727777",0.18
1011,"2017-05-17 10:37:53.038244",0.21
1012,"2017-05-17 10:37:54.350797",0.23
1013,"2017-05-17 10:37:55.655679",0.24
1014,"2017-05-17 10:37:56.970162",0.21
1015,"2017-05-17 10:37:58.277400",0.22
1016,"2017-05-17 10:37:59.591738",0.23
1017,"2017-05-17 10:38:00.910661",0.24
1018,"2017-05-17 10:38:02.230491",0.23
1019,"2017-05-17 10:38:03.537115",0.24
1020,"2017-05-17 10:38:04.854032",0.18
1021,"2017-05-17 10:38:06.162981",0.22
1022,"2017-05-17 10:38:07.473226",0.22
1023,"2017-05-17 10:38:08.789723",0.17
1024,"2017-05-17 10:38:10.110267",0.22
1025,"2017-05-17 10:38:11.420901",0.23
1026,"2017-05-17 10:38:12.736967",0.24
1027,"2017-05-17 10:38:14.054598",0.19
1028,"2017-05-17 10:38:15.362138",0.23
1029,"2017-05-17 10:38:16.672673",0.24
1030,"2017-05-17 10:38:17.982610",0.24
1031,"2017-05-17 10:38:19.295092",0.22
1032,"2017-05-17 10:38:20.612781",0.23
1033,"2017-05-17 10:38:21.928650",0.23
1034,"2017-05-17 10:38:23.238874",0.23
1035,"2017-05-17 10:38:24.554731",0.17
1036,"2017-05-17 10:38:25.869712",0.22
1037,"2017-05-17 10:38:27.180471",0.22
1038,"2017-05-17 10:38:28.491030",0.24
1039,"2017-05-17 10:38:29.804780",0.19
1040,"2017-05-17 10:38:31.119233",0.23
1041,"2017-05-17 10:38:32.436200",0.24
1042,"2017-05-17 10:38:33.741290",0.24
1043,"2017-05-17 10:38:35.053342",0.25
1044,"2017-05-17 10:38:36.370407",0.25
1045,"2017-05-17 10:38:37.678918",0.18
1046,"2017-05-17 10:38:38.993541",0.22
1047,"2017-05-17 10:38:40.304785",0.22
1048,"2017-05-17 10:38:41.613754",0.22
1049,"2017-05-17 10:38:42.926268",0.18
1050,"2017-05-17 10:38:44.244359",0.23
1051,"2017-05-17 10:38:45.563538",0.24
1052,"2017-05-17 10:38:46.878113",0.18
1053,"2017-05-17 10:38:48.185955",0.22
1054,"2017-05-17 10:38:49.495559",0.23
1055,"2017-05-17 10:38:50.807289",0.17
1056,"2017-05-17 10:38:52.122254",0.23
1057,"2017-05-17 10:38:53.433662",0.23
1058,"2017-05-17 10:38:54.735872",0.23
1059,"2017-05-17 10:38:56.045260",0.17
1060,"2017-05-17 10:38:57.362363",0.24
1061,"2017-05-17 10:38:58.677849",0.23
1062,"2017-05-17 10:38:59.993724",0.17
1063,"2017-05-17 10:39:01.304134",0.22
1064,"2017-05-17 10:39:02.612668",0.23
1065,"2017-05-17 10:39:03.919357",0.17
1066,"2017-05-17 10:39:05.234358",0.22
1067,"2017-05-17 10:39:06.552186",0.22
1068,"2017-05-17 10:39:07.868320",0.23
1069,"2017-05-17 10:39:09.186254",0.17
1070,"2017-05-17 10:39:10.501380",0.23
1071,"2017-05-17 10:39:11.812840",0.23
1072,"2017-05-17 10:39:13.126142",0.23
1073,"2017-05-17 10:39:14.438448",0.24
1074,"2017-05-17 10:39:15.751059",0.23
1075,"2017-05-17 10:39:17.063964",0.24
1076,"2017-05-17 10:39:18.375237",0.24
1077,"2017-05-17 10:39:19.692431",0.19
1078,"2017-05-17 10:39:21.004016",0.24
1079,"2017-05-17 10:39:22.313934",0.25
1080,"2017-05-17 10:39:23.624739",0.19
1081,"2017-05-17 10:39:24.937036",0.23
1082,"2017-05-17 10:39:26.254305",0.23
1083,"2017-05-17 10:39:27.567007",0.24
1084,"2017-05-17 10:39:28.878039",0.22
1085,"2017-05-17 10:39:30.190953",0.24
1086,"2017-05-17 10:39:31.510030",0.24
1087,"2017-05-17 10:39:32.822133",0.24
1088,"2017-05-17 10:39:34.135640",0.24
1089,"2017-05-17 10:39:35.448258",0.25
1090,"2017-05-17 10:39:36.761266",0.18
1091,"2017-05-17 10:39:38.077960",0.23
1092,"2017-05-17 10:39:39.388759",0.17
1093,"2017-05-17 10:39:40.699600",0.17
1094,"2017-05-17 10:39:42.017672",0.22
1095,"2017-05-17 10:39:43.335609",0.22
1096,"2017-05-17 10:39:44.651607",0.18
1097,"2017-05-17 10:39:45.963062",0.22
1098,"2017-05-17 10:39:47.273305",0.22
1099,"2017-05-17 10:39:48.592859",0.23
1100,"2017-05-17 10:39:49.910191",0.23
1101,"2017-05-17 10:39:51.222720",0.22
1102,"2017-05-17 10:39:52.536281",0.22
1103,"2017-05-17 10:39:53.844261",0.22
1104,"2017-05-17 10:39:55.157498",0.23
1105,"2017-05-17 10:39:56.472392",0.18
1106,"2017-05-17 10:39:57.780744",0.21
1107,"2017-05-17 10:39:59.088238",0.23
1108,"2017-05-17 10:40:00.401766",0.18
1109,"2017-05-17 10:40:01.719773",0.17
1110,"2017-05-17 10:40:03.032271",0.21
1111,"2017-05-17 10:40:04.338772",0.23
1112,"2017-05-17 10:40:05.657466",0.23
1113,"2017-05-17 10:40:06.966179",0.19
1114,"2017-05-17 10:40:08.277735",0.24
1115,"2017-05-17 10:40:09.594367",0.19
1116,"2017-05-17 10:40:10.902799",0.18
1117,"2017-05-17 10:40:12.223214",0.23
1118,"2017-05-17 10:40:13.541307",0.24
1119,"2017-05-17 10:40:14.849354",0.23
1120,"2017-05-17 10:40:16.156406",0.23
1121,"2017-05-17 10:40:17.471345",0.18
1122,"2017-05-17 10:40:18.784636",0.22
1123,"2017-05-17 10:40:20.095276",0.22
1124,"2017-05-17 10:40:21.403681",0.24
1125,"2017-05-17 10:40:22.717484",0.23
1126,"2017-05-17 10:40:24.032395",0.22
1127,"2017-05-17 10:40:25.340185",0.17
1128,"2017-05-17 10:40:26.656094",0.21
1129,"2017-05-17 10:40:27.971641",0.17
1130,"2017-05-17 10:40:29.287216",0.17
1131,"2017-05-17 10:40:30.595728",0.22
1132,"2017-05-17 10:40:31.906354",0.23
1133,"2017-05-17 10:40:33.225510",0.24
1134,"2017-05-17 10:40:34.534938",0.24
1135,"2017-05-17 10:40:35.849981",0.24
1136,"2017-05-17 10:40:37.166085",0.24
1137,"2017-05-17 10:40:38.475828",0.17
1138,"2017-05-17 10:40:39.789848",0.23
1139,"2017-05-17 10:40:41.098584",0.22
1140,"2017-05-17 10:40:42.410246",0.22
1141,"2017-05-17 10:40:43.723337",0.22
1142,"2017-05-17 10:40:45.040931",0.22
1143,"2017-05-17 10:40:46.343663",0.18
1144,"2017-05-17 10:40:47.660624",0.23
1145,"2017-05-17 10:40:48.967162",0.23
1146,"2017-05-17 10:40:50.286195",0.19
1147,"2017-05-17 10:40:51.595142",0.18
1148,"2017-05-17 10:40:52.911149",0.23
1149,"2017-05-17 10:40:54.217120",0.17
1150,"2017-05-17 10:40:55.532453",0.17
1151,"2017-05-17 10:40:56.848416",0.21
1152,"2017-05-17 10:40:58.164932",0.22
1153,"2017-05-17 10:40:59.480596",0.17
1154,"2017-05-17 10:41:00.793081",0.17
1155,"2017-05-17 10:41:02.103337",0.23
1156,"2017-05-17 10:41:03.414548",0.23
1157,"2017-05-17 10:41:04.720594",0.18
1158,"2017-05-17 10:41:06.032093",0.22
1159,"2017-05-17 10:41:07.343375",0.23
1160,"2017-05-17 10:41:08.653710",0.24
1161,"2017-05-17 10:41:09.969770",0.19
1162,"2017-05-17 10:41:11.283512",0.24
1163,"2017-05-17 10:41:12.594282",0.24
1164,"2017-05-17 10:41:13.905027",0.22
1165,"2017-05-17 10:41:15.219366",0.2
1166,"2017-05-17 10:41:16.530743",0.18
1167,"2017-05-17 10:41:17.845749",0.23
1168,"2017-05-17 10:41:19.156828",0.24
1169,"2017-05-17 10:41:20.467270",0.22
1170,"2017-05-17 10:41:21.784536",0.18
1171,"2017-05-17 10:41:23.093050",0.23
1172,"2017-05-17 10:41:24.404020",0.22
1173,"2017-05-17 10:41:25.714520",0.24
1174,"2017-05-17 10:41:27.023723",0.22
1175,"2017-05-17 10:41:28.331971",0.18
1176,"2017-05-17 10:41:29.654363",0.23
1177,"2017-05-17 10:41:30.969998",0.21
1178,"2017-05-17 10:41:32.280830",0.19
1179,"2017-05-17 10:41:33.593234",0.24
1180,"2017-05-17 10:41:34.905122",0.19
1181,"2017-05-17 10:41:36.216704",0.23
1182,"2017-05-17 10:41:37.536106",0.23
1183,"2017-05-17 10:41:38.849423",0.23
